tsne_1,tsne_2,true_label,predicted_label,probability,uncertainty,family,sequence_id
-22.839304,29.739067,1,1,0.9413089,0.11738217,hepadnaviridae,KP995126.1
-21.562674,25.351967,1,1,0.90493625,0.19012749,hepadnaviridae,KX264498.1
-23.155132,29.869402,1,1,0.94119084,0.11761832,hepadnaviridae,KX264499.1
-22.992693,29.670929,1,1,0.9343289,0.13134217,hepadnaviridae,KY382411.1
-22.935385,28.943066,1,1,0.90896404,0.18207192,hepadnaviridae,MG098580.1
-21.178656,26.098747,1,1,0.92918944,0.14162111,hepadnaviridae,MH051986.1
-21.120499,25.917088,1,1,0.92634857,0.14730287,hepadnaviridae,MH051987.1
-23.435568,29.897322,1,1,0.93952656,0.120946884,hepadnaviridae,MK183645.1
-22.880524,29.498936,1,1,0.9301389,0.13972223,hepadnaviridae,MK183647.1
-23.271135,30.161201,1,1,0.9400453,0.119909406,hepadnaviridae,OR250053.1
-35.18053,24.391977,1,1,0.95765495,0.084690094,hepadnaviridae,EU916211.1
-35.308846,26.54786,1,1,0.9621806,0.07563877,hepadnaviridae,EU916212.1
-33.926224,23.866488,1,1,0.9547428,0.09051442,hepadnaviridae,EU916213.1
-34.409424,25.355766,1,1,0.95687526,0.08624947,hepadnaviridae,EU916214.1
-29.354265,27.106962,1,1,0.9457893,0.108421445,hepadnaviridae,FJ032332.1
-26.67334,25.430353,1,1,0.9330129,0.1339742,hepadnaviridae,FJ032346.1
-30.235218,27.53831,1,1,0.94844884,0.10310233,hepadnaviridae,FJ032347.1
-33.991222,27.018997,1,1,0.9591566,0.081686854,hepadnaviridae,FJ032348.1
-32.477367,28.081911,1,1,0.9573302,0.085339546,hepadnaviridae,FJ386587.1
-33.56139,25.4995,1,1,0.9564881,0.087023854,hepadnaviridae,FJ386596.1
-27.877287,23.38061,1,1,0.93344367,0.13311267,hepadnaviridae,FJ386621.1
-35.589546,27.278378,1,1,0.9624176,0.075164795,hepadnaviridae,FJ562233.1
-29.24323,27.054022,1,1,0.94306844,0.11386311,hepadnaviridae,FJ562285.1
-35.128925,28.231594,1,1,0.9647248,0.07055044,hepadnaviridae,FJ562299.1
-30.601095,27.412193,1,1,0.9495553,0.100889444,hepadnaviridae,FJ787468.1
-29.40416,27.110699,1,1,0.94304955,0.1139009,hepadnaviridae,FJ787469.1
-34.02346,27.881397,1,1,0.9622414,0.07551718,hepadnaviridae,FJ787470.1
-33.25808,26.566427,1,1,0.9564293,0.087141395,hepadnaviridae,FJ787471.1
-21.296463,23.890722,1,1,0.8543192,0.29136157,hepadnaviridae,FJ899793.1
-21.296461,23.890724,1,1,0.8543192,0.29136157,hepadnaviridae,FJ899794.1
-29.109896,26.679472,1,1,0.9399548,0.120090365,hepadnaviridae,FJ899795.1
-35.37284,27.616934,1,1,0.9642752,0.07144964,hepadnaviridae,GQ377527.1
-33.1951,30.45757,1,1,0.9611354,0.077729225,hepadnaviridae,GQ377620.1
-30.753527,24.96248,1,1,0.9464029,0.107194185,hepadnaviridae,KC774240.1
-29.082735,28.871016,1,1,0.9447202,0.11055958,hepadnaviridae,KC774289.1
-35.34718,27.696703,1,1,0.96610594,0.067788124,hepadnaviridae,KC774339.1
-35.379833,27.134302,1,1,0.9639674,0.072065234,hepadnaviridae,KR013791.1
-30.08264,26.677866,1,1,0.95050824,0.098983526,hepadnaviridae,KR013943.1
-30.94361,26.396717,1,1,0.9501025,0.099794984,hepadnaviridae,KR013944.1
-31.873833,26.950563,1,1,0.9537346,0.09253085,hepadnaviridae,KR013945.1
-29.679842,26.448738,1,1,0.93961823,0.12076354,hepadnaviridae,KR013946.1
-30.07469,26.210865,1,1,0.9432644,0.11347115,hepadnaviridae,KR013947.1
-34.537304,26.817278,1,1,0.9635566,0.072886825,hepadnaviridae,KR013948.1
-34.185734,27.061045,1,1,0.95924354,0.08151293,hepadnaviridae,KR013949.1
-35.438133,27.82229,1,1,0.96570146,0.06859708,hepadnaviridae,KR013950.1
-30.006008,26.31245,1,1,0.9434576,0.11308479,hepadnaviridae,KR013951.1
-31.42023,26.50797,1,1,0.95340616,0.09318769,hepadnaviridae,KR013952.1
-30.880215,26.552626,1,1,0.9510893,0.097821355,hepadnaviridae,KR013953.1
-28.257177,27.235384,1,1,0.938122,0.12375605,hepadnaviridae,MT645054.1
-34.310062,32.980904,1,1,0.9581413,0.083717346,hepadnaviridae,GU815579.1
-35.20557,32.606907,1,1,0.9649568,0.07008636,hepadnaviridae,GU815580.1
-34.040718,32.887955,1,1,0.9559996,0.088000774,hepadnaviridae,GU815581.1
-34.52078,33.22681,1,1,0.9625125,0.074975014,hepadnaviridae,GU815582.1
-34.89414,32.986687,1,1,0.9647382,0.07052362,hepadnaviridae,GU815583.1
-34.548653,33.013058,1,1,0.96133554,0.07732892,hepadnaviridae,GU815584.1
-34.55407,33.06814,1,1,0.96111864,0.07776272,hepadnaviridae,GU815585.1
-34.839428,33.105946,1,1,0.96506506,0.069869876,hepadnaviridae,GU815586.1
-33.41289,32.683525,1,1,0.95141757,0.09716487,hepadnaviridae,GU815587.1
-34.415012,32.972927,1,1,0.9589063,0.082187414,hepadnaviridae,GU815588.1
-34.67887,33.141197,1,1,0.96269935,0.07460129,hepadnaviridae,GU815589.1
-34.614876,33.049263,1,1,0.9630937,0.073812604,hepadnaviridae,GU815590.1
-34.803474,33.06144,1,1,0.96378607,0.07242787,hepadnaviridae,GU815591.1
-34.66734,33.0064,1,1,0.9618603,0.0762794,hepadnaviridae,GU815592.1
-34.554073,33.06814,1,1,0.96111864,0.07776272,hepadnaviridae,GU815593.1
-34.67331,32.906914,1,1,0.96291995,0.0741601,hepadnaviridae,GU815594.1
-34.554073,33.06814,1,1,0.96111864,0.07776272,hepadnaviridae,GU815595.1
-33.69878,33.093372,1,1,0.9521601,0.09567976,hepadnaviridae,GU815596.1
-34.57062,33.06419,1,1,0.96009254,0.07981491,hepadnaviridae,GU815597.1
-34.98284,32.962543,1,1,0.9640055,0.07198906,hepadnaviridae,GU815598.1
-34.192764,32.822628,1,1,0.9570504,0.085899234,hepadnaviridae,GU815599.1
-34.443592,33.14521,1,1,0.96103805,0.077923894,hepadnaviridae,GU815600.1
-34.554417,33.233154,1,1,0.96016276,0.07967448,hepadnaviridae,GU815601.1
-34.077065,33.122467,1,1,0.95659804,0.08680391,hepadnaviridae,GU815602.1
-34.399384,33.067184,1,1,0.95897883,0.08204234,hepadnaviridae,GU815603.1
-33.96989,32.972145,1,1,0.9538808,0.092238426,hepadnaviridae,GU815604.1
-34.36037,32.89355,1,1,0.9555601,0.08887982,hepadnaviridae,GU815605.1
-34.554077,33.068134,1,1,0.96111864,0.07776272,hepadnaviridae,GU815606.1
-34.585144,33.085564,1,1,0.96244633,0.075107336,hepadnaviridae,GU815607.1
-34.588654,33.11857,1,1,0.9592359,0.08152819,hepadnaviridae,GU815608.1
-35.147755,32.95497,1,1,0.9656943,0.06861138,hepadnaviridae,GU815609.1
-33.656174,33.17194,1,1,0.9525403,0.09491944,hepadnaviridae,GU815610.1
-34.495144,33.02574,1,1,0.96054536,0.07890928,hepadnaviridae,GU815611.1
-34.648094,32.95264,1,1,0.9610561,0.07788777,hepadnaviridae,GU815612.1
-34.55407,33.068142,1,1,0.96111864,0.07776272,hepadnaviridae,GU815613.1
-34.55407,33.06814,1,1,0.96111864,0.07776272,hepadnaviridae,GU815614.1
-36.423664,32.235733,1,1,0.97091514,0.058169723,hepadnaviridae,JQ801524.1
-29.126923,33.893154,1,1,0.9581942,0.08361161,hepadnaviridae,EU859898.1
-28.990355,33.768623,1,1,0.95533496,0.08933008,hepadnaviridae,EU859899.1
-27.501965,33.143635,1,1,0.9413453,0.11730945,hepadnaviridae,EU859900.1
-28.66889,33.665977,1,1,0.95424515,0.0915097,hepadnaviridae,EU859901.1
-28.998919,33.71994,1,1,0.955156,0.08968794,hepadnaviridae,EU859902.1
-28.938475,33.74333,1,1,0.9546564,0.090687156,hepadnaviridae,EU859903.1
-29.243654,33.77389,1,1,0.9575007,0.08499861,hepadnaviridae,EU859904.1
-28.99036,33.768623,1,1,0.95533496,0.08933008,hepadnaviridae,EU859905.1
-29.09734,33.79064,1,1,0.95620376,0.08759248,hepadnaviridae,EU859906.1
-29.532148,33.806866,1,1,0.95973986,0.08052027,hepadnaviridae,EU859907.1
-28.990377,33.768616,1,1,0.95533496,0.08933008,hepadnaviridae,EU859908.1
-28.990356,33.768612,1,1,0.95533496,0.08933008,hepadnaviridae,EU859909.1
-28.998919,33.71994,1,1,0.955156,0.08968794,hepadnaviridae,EU859910.1
-28.945074,33.65439,1,1,0.954149,0.091701984,hepadnaviridae,EU859911.1
-29.891804,34.18565,1,1,0.96492565,0.07014871,hepadnaviridae,EU859912.1
-28.876465,33.65323,1,1,0.9537589,0.09248221,hepadnaviridae,EU859913.1
-29.153072,33.684994,1,1,0.95621496,0.08757007,hepadnaviridae,EU859914.1
-29.243654,33.77389,1,1,0.9575007,0.08499861,hepadnaviridae,EU859915.1
-29.088785,33.852486,1,1,0.95640594,0.087188125,hepadnaviridae,EU859916.1
-29.2823,33.98947,1,1,0.95874614,0.08250773,hepadnaviridae,EU859917.1
-29.15307,33.684994,1,1,0.95621496,0.08757007,hepadnaviridae,EU859918.1
-28.915833,33.628372,1,1,0.9546334,0.09073317,hepadnaviridae,EU859919.1
-29.085077,33.855423,1,1,0.95671064,0.08657873,hepadnaviridae,EU859920.1
-28.89577,33.709743,1,1,0.95426047,0.09147906,hepadnaviridae,EU859921.1
-28.990358,33.768616,1,1,0.95533496,0.08933008,hepadnaviridae,EU859922.1
-29.207714,33.994003,1,1,0.9587572,0.08248556,hepadnaviridae,EU859923.1
-28.956827,33.787033,1,1,0.95499074,0.09001851,hepadnaviridae,EU859924.1
-29.508507,34.109486,1,1,0.9619793,0.07604134,hepadnaviridae,EU859925.1
-28.990358,33.768612,1,1,0.95533496,0.08933008,hepadnaviridae,EU859926.1
-29.254412,33.864346,1,1,0.95829195,0.083416104,hepadnaviridae,EU859927.1
-28.990356,33.768623,1,1,0.95533496,0.08933008,hepadnaviridae,EU859928.1
-29.15307,33.684994,1,1,0.95621496,0.08757007,hepadnaviridae,EU859929.1
-28.980696,33.873093,1,1,0.9556648,0.08867037,hepadnaviridae,KP274928.1
-28.862543,33.588634,1,1,0.9533778,0.09324443,hepadnaviridae,KT749830.1
-28.99036,33.76862,1,1,0.95533496,0.08933008,hepadnaviridae,KT749837.1
-29.66033,34.09474,1,1,0.9634271,0.07314575,hepadnaviridae,KT749843.1
-26.093699,29.604918,1,1,0.93070954,0.13858092,hepadnaviridae,MZ439517.1
-27.537367,30.616907,1,1,0.9435272,0.11294556,hepadnaviridae,MZ439518.1
-28.03349,30.76695,1,1,0.9451234,0.10975325,hepadnaviridae,MZ439519.1
-25.088745,28.474783,1,1,0.9191676,0.16166484,hepadnaviridae,MZ439520.1
-25.27856,29.22722,1,1,0.92182565,0.1563487,hepadnaviridae,MZ439521.1
-26.706291,30.303972,1,1,0.9394709,0.121058226,hepadnaviridae,MZ439522.1
-25.911362,29.777426,1,1,0.92952305,0.1409539,hepadnaviridae,MZ439523.1
-26.065653,29.92225,1,1,0.9299539,0.14009225,hepadnaviridae,MZ439524.1
-26.19541,30.04295,1,1,0.93422115,0.1315577,hepadnaviridae,MZ439525.1
-26.250856,30.035618,1,1,0.9336288,0.1327424,hepadnaviridae,MZ439526.1
-26.210968,29.926655,1,1,0.9349277,0.1301446,hepadnaviridae,MZ439527.1
-26.411345,30.250858,1,1,0.9356684,0.12866318,hepadnaviridae,MZ439528.1
-26.320353,30.059225,1,1,0.9352527,0.12949455,hepadnaviridae,MZ439529.1
-26.187656,29.914274,1,1,0.9322,0.13559997,hepadnaviridae,MZ439530.1
-32.437122,32.796436,1,1,0.9479768,0.104046345,hepadnaviridae,MZ439531.1
-25.615393,29.663584,1,1,0.92335486,0.15329027,hepadnaviridae,MZ439532.1
-26.210709,29.883087,1,1,0.9311549,0.13769019,hepadnaviridae,MZ439533.1
-25.926878,29.733257,1,1,0.92758393,0.14483213,hepadnaviridae,MZ439534.1
-26.179243,30.071653,1,1,0.9316247,0.13675058,hepadnaviridae,MZ439535.1
-25.521204,29.494263,1,1,0.9196956,0.16060877,hepadnaviridae,MZ439536.1
-25.641048,29.338274,1,1,0.92366093,0.15267813,hepadnaviridae,MZ439537.1
-24.524967,28.930227,1,1,0.91171366,0.17657268,hepadnaviridae,MZ439538.1
-25.709713,29.969053,1,1,0.92386264,0.15227473,hepadnaviridae,MZ439539.1
-24.773022,29.099607,1,1,0.9159723,0.16805542,hepadnaviridae,MZ439540.1
-25.61525,29.889,1,1,0.9220772,0.15584564,hepadnaviridae,MZ439541.1
-24.515635,28.543962,1,1,0.9150707,0.16985857,hepadnaviridae,MZ439542.1
-24.896479,28.727121,1,1,0.9165874,0.16682518,hepadnaviridae,MZ439543.1
-25.107487,29.477812,1,1,0.91412324,0.17175353,hepadnaviridae,MZ439544.1
-25.4174,29.278976,1,1,0.92441934,0.15116131,hepadnaviridae,MZ439545.1
-24.191387,27.966047,1,1,0.91052383,0.17895234,hepadnaviridae,MZ439546.1
-25.288494,29.571955,1,1,0.9197414,0.16051722,hepadnaviridae,MZ439547.1
-24.743729,28.94846,1,1,0.9145687,0.17086256,hepadnaviridae,MZ439548.1
-25.507074,29.590244,1,1,0.9203341,0.1593318,hepadnaviridae,MZ439549.1
-25.536955,29.60406,1,1,0.92067075,0.1586585,hepadnaviridae,MZ439550.1
-25.543108,29.527367,1,1,0.9250985,0.14980304,hepadnaviridae,MZ439551.1
-27.11593,27.272293,1,1,0.9401028,0.11979437,hepadnaviridae,MZ439788.1
-27.452522,26.79797,1,1,0.9411373,0.11772537,hepadnaviridae,MZ439789.1
-27.450352,26.99161,1,1,0.94185364,0.116292715,hepadnaviridae,MZ439790.1
-26.63103,27.478456,1,1,0.93517095,0.1296581,hepadnaviridae,MZ439791.1
-27.057783,27.206205,1,1,0.9403369,0.119326234,hepadnaviridae,MZ439792.1
-28.15006,26.720093,1,1,0.9448464,0.11030722,hepadnaviridae,MZ439793.1
-27.729113,26.740356,1,1,0.9439269,0.11214626,hepadnaviridae,MZ439794.1
-31.656443,27.268143,1,1,0.9564381,0.08712375,hepadnaviridae,MZ439795.1
-28.643867,27.406,1,1,0.9516001,0.09679985,hepadnaviridae,MZ439796.1
-28.407202,27.249456,1,1,0.9488007,0.102398634,hepadnaviridae,MZ439797.1
-27.651691,27.133123,1,1,0.9438663,0.112267375,hepadnaviridae,MZ439798.1
-28.46216,27.281105,1,1,0.9487804,0.102439165,hepadnaviridae,MZ439799.1
-27.51215,27.52627,1,1,0.9443,0.11140001,hepadnaviridae,MZ439800.1
-26.65519,26.825043,1,1,0.9342638,0.13147235,hepadnaviridae,MZ439801.1
-26.332998,26.938602,1,1,0.93353343,0.13293314,hepadnaviridae,MZ439802.1
-28.87967,27.217913,1,1,0.95172286,0.09655428,hepadnaviridae,MZ439803.1
-27.190329,27.63384,1,1,0.9428022,0.11439562,hepadnaviridae,MZ439804.1
-28.966337,27.05916,1,1,0.950342,0.099316,hepadnaviridae,MZ439805.1
-28.439613,27.476095,1,1,0.9508551,0.09828985,hepadnaviridae,MZ439806.1
-25.516558,26.142654,1,1,0.9315187,0.13696265,hepadnaviridae,MZ439807.1
-28.902954,27.518938,1,1,0.95281196,0.09437609,hepadnaviridae,MZ439808.1
-28.737972,27.236172,1,1,0.95022464,0.099550724,hepadnaviridae,MZ439809.1
-26.743109,27.271393,1,1,0.9356064,0.12878716,hepadnaviridae,MZ439810.1
-28.591558,27.29217,1,1,0.9486675,0.10266495,hepadnaviridae,MZ439811.1
-28.141731,26.830763,1,1,0.9462169,0.10756624,hepadnaviridae,MZ439812.1
-27.458988,27.538591,1,1,0.9440237,0.11195254,hepadnaviridae,MZ439813.1
-27.078876,27.335402,1,1,0.9399248,0.12015045,hepadnaviridae,MZ439814.1
-28.240637,27.095726,1,1,0.94782764,0.104344726,hepadnaviridae,MZ439815.1
-30.380373,27.213587,1,1,0.9546959,0.09060824,hepadnaviridae,MZ439816.1
-25.956314,27.314938,1,1,0.9302423,0.1395154,hepadnaviridae,MZ439817.1
-27.997187,26.939459,1,1,0.9465402,0.106919646,hepadnaviridae,MZ439818.1
-31.12713,27.626844,1,1,0.95548826,0.08902347,hepadnaviridae,MZ439819.1
-27.532833,23.891184,1,1,0.93164253,0.13671494,hepadnaviridae,FJ386635.1
-28.9987,23.441257,1,1,0.94027334,0.11945331,hepadnaviridae,FJ386679.1
-24.99182,24.612696,1,1,0.91987956,0.16024089,hepadnaviridae,FJ562295.1
-31.65298,23.198002,1,1,0.9439467,0.11210656,hepadnaviridae,GQ377586.1
-27.583673,25.037983,1,1,0.93115306,0.13769388,hepadnaviridae,GQ475353.1
-31.487886,24.635983,1,1,0.95057243,0.09885514,hepadnaviridae,JX429907.1
-28.02202,24.414068,1,1,0.9357461,0.12850785,hepadnaviridae,JX429909.1
-28.61505,24.396393,1,1,0.9396152,0.12076962,hepadnaviridae,KC774195.1
-29.300323,25.29329,1,1,0.9400409,0.11991823,hepadnaviridae,KC774266.1
-31.132929,24.14269,1,1,0.9482656,0.103468776,hepadnaviridae,KJ173439.1
-31.132935,24.14269,1,1,0.9482656,0.103468776,hepadnaviridae,KJ173440.1
-24.348541,24.150887,1,1,0.91646093,0.16707814,hepadnaviridae,KR013788.1
-29.59289,23.436546,1,1,0.94572115,0.1085577,hepadnaviridae,KR013789.1
-24.61798,24.116947,1,1,0.91929233,0.16141534,hepadnaviridae,KR013790.1
-35.274544,24.706285,1,1,0.9570909,0.08581817,hepadnaviridae,KR013868.1
-24.755262,23.846304,1,1,0.9190182,0.16196358,hepadnaviridae,KR013938.1
-23.372883,24.095812,1,1,0.90657157,0.18685687,hepadnaviridae,KR013939.1
-23.857433,24.301167,1,1,0.9111221,0.17775583,hepadnaviridae,KR013940.1
-25.71936,24.357306,1,1,0.9296174,0.14076519,hepadnaviridae,KR013941.1
-23.475054,23.924936,1,1,0.90342504,0.19314992,hepadnaviridae,KR013942.1
-27.055098,27.473314,1,1,0.93851864,0.12296271,hepadnaviridae,KR014067.1
-24.015547,23.6825,1,1,0.9040536,0.19189274,hepadnaviridae,KR014068.1
-22.60155,24.042727,1,1,0.8899799,0.2200402,hepadnaviridae,KR014069.1
-22.377966,23.459072,1,1,0.8819922,0.23601556,hepadnaviridae,KR014070.1
-25.325058,23.565186,1,1,0.91270375,0.1745925,hepadnaviridae,KR014071.1
-33.89994,25.794552,1,1,0.9566267,0.08674657,hepadnaviridae,KR014072.1
-23.172892,23.76289,1,1,0.8931556,0.21368885,hepadnaviridae,KR014073.1
-22.421167,23.588308,1,1,0.87787485,0.2442503,hepadnaviridae,KR014074.1
-37.27028,26.69268,1,1,0.9667486,0.06650281,hepadnaviridae,KR014075.1
-37.743908,26.686045,1,1,0.96927726,0.061445475,hepadnaviridae,KR014076.1
-35.653847,24.94951,1,1,0.9573548,0.08529043,hepadnaviridae,MT645053.1
-29.87258,22.55915,1,1,0.94369483,0.11261034,hepadnaviridae,FJ562300.1
-32.00353,29.181995,1,1,0.9583602,0.08327961,hepadnaviridae,GQ377555.1
-31.779291,27.153233,1,1,0.9520559,0.09588826,hepadnaviridae,JX504537.1
-29.498697,23.16244,1,1,0.94244754,0.11510491,hepadnaviridae,KC774235.1
-31.356169,28.207102,1,1,0.9536069,0.09278619,hepadnaviridae,KF495606.1
-29.752312,22.816553,1,1,0.9461991,0.10760176,hepadnaviridae,KJ173333.1
-29.588976,23.199017,1,1,0.94255894,0.11488211,hepadnaviridae,KJ173334.1
-27.5056,28.409153,1,1,0.9340694,0.13186121,hepadnaviridae,KJ598725.1
-29.814407,27.55198,1,1,0.9460442,0.10791159,hepadnaviridae,KY470980.1
-29.814402,27.551977,1,1,0.9460442,0.10791159,hepadnaviridae,KY470981.1
-29.81441,27.551962,1,1,0.9460442,0.10791159,hepadnaviridae,KY470982.1
-30.158085,28.227024,1,1,0.9500107,0.099978566,hepadnaviridae,KY470983.1
-29.814407,27.55198,1,1,0.9460442,0.10791159,hepadnaviridae,KY470984.1
-32.388287,28.113665,1,1,0.95641935,0.0871613,hepadnaviridae,KY470985.1
-29.694067,27.093494,1,1,0.9462269,0.10754621,hepadnaviridae,KY470986.1
-33.28786,28.428993,1,1,0.9615126,0.07697475,hepadnaviridae,KY470987.1
-29.814404,27.551977,1,1,0.9460442,0.10791159,hepadnaviridae,KY470988.1
-30.231424,27.659767,1,1,0.9487701,0.10245979,hepadnaviridae,KY470989.1
-30.158098,28.227514,1,1,0.9500107,0.099978566,hepadnaviridae,KY470990.1
-30.158083,28.22702,1,1,0.9500107,0.099978566,hepadnaviridae,KY470991.1
-29.512985,28.415459,1,1,0.94652224,0.10695553,hepadnaviridae,KY629631.1
-31.188305,29.089573,1,1,0.95250094,0.09499812,hepadnaviridae,MG826126.1
-30.318596,29.29881,1,1,0.95029676,0.09940648,hepadnaviridae,MG826127.1
-25.507368,24.564657,1,1,0.9252583,0.14948344,hepadnaviridae,MG826146.1
-23.647831,24.355858,1,1,0.9142391,0.17152178,hepadnaviridae,MG826147.1
-21.515574,23.82104,1,1,0.873549,0.25290203,hepadnaviridae,MG826148.1
-29.175314,23.24623,1,1,0.94294095,0.1141181,hepadnaviridae,OM669632.1
-23.52933,22.816126,1,1,0.89691585,0.2061683,hepadnaviridae,AB375166.1
-23.52933,22.816126,1,1,0.89691585,0.2061683,hepadnaviridae,AB375167.1
-23.229887,22.939371,1,1,0.8906158,0.21876836,hepadnaviridae,AB375168.1
-23.52933,22.816126,1,1,0.89691585,0.2061683,hepadnaviridae,AB375169.1
-23.52933,22.816126,1,1,0.89691585,0.2061683,hepadnaviridae,AB375170.1
-23.785728,22.985306,1,1,0.9054117,0.18917656,hepadnaviridae,AB625342.1
-38.960648,24.977013,1,1,0.9569112,0.08617759,hepadnaviridae,AB933279.1
-38.975437,24.962952,1,1,0.9571022,0.08579564,hepadnaviridae,AB933280.1
-39.034725,25.16637,1,1,0.95976776,0.08046448,hepadnaviridae,AB933281.1
-25.584446,22.042439,1,1,0.92497534,0.15004933,hepadnaviridae,AF405706.1
-24.814184,22.3709,1,1,0.91759956,0.16480088,hepadnaviridae,AP007264.1
-35.950962,21.841492,1,1,0.94893026,0.10213947,hepadnaviridae,EU833889.1
-22.007748,26.924143,1,1,0.9171104,0.16577923,hepadnaviridae,EU833890.1
-24.91347,22.287,1,1,0.91959006,0.16081989,hepadnaviridae,GU563556.1
-23.348652,22.598856,1,1,0.8970943,0.20581138,hepadnaviridae,GU563559.1
-26.736057,21.153618,1,1,0.9327888,0.13442242,hepadnaviridae,GU565217.1
-22.84362,23.463406,1,1,0.90431774,0.19136453,hepadnaviridae,JQ272887.1
-25.955902,21.407877,1,1,0.9249525,0.15009499,hepadnaviridae,KF414679.1
-24.53886,22.661703,1,1,0.91237766,0.17524469,hepadnaviridae,KF767450.1
-27.09014,20.618177,1,1,0.9319561,0.13608778,hepadnaviridae,KF767452.1
-24.177023,22.668697,1,1,0.908152,0.18369603,hepadnaviridae,KM998716.3
-22.556269,23.748915,1,1,0.90271974,0.19456053,hepadnaviridae,KP274926.1
-24.979492,22.208946,1,1,0.91753834,0.16492331,hepadnaviridae,KR230749.1
-24.062658,22.719168,1,1,0.90920985,0.1815803,hepadnaviridae,KX264500.1
-24.538414,22.649303,1,1,0.91800797,0.16398406,hepadnaviridae,KY004111.1
-24.851734,22.258963,1,1,0.920249,0.15950203,hepadnaviridae,KY004112.1
-37.019524,31.805904,1,1,0.97254837,0.05490327,hepadnaviridae,AB010289.1
-37.753117,30.469536,1,1,0.9741313,0.051737428,hepadnaviridae,AB010290.1
-38.121574,30.478634,1,1,0.9799048,0.04019046,hepadnaviridae,AB010291.1
-36.428284,30.716068,1,1,0.965033,0.06993401,hepadnaviridae,AB010292.1
-37.54688,31.60432,1,1,0.98053885,0.03892231,hepadnaviridae,AB602818.1
-33.014194,32.994213,1,1,0.9436872,0.1126256,hepadnaviridae,AB819611.1
-32.898056,32.99329,1,1,0.9414461,0.11710775,hepadnaviridae,AB819612.1
-33.40855,33.051125,1,1,0.94841206,0.10317588,hepadnaviridae,AB819613.1
-33.251526,33.032722,1,1,0.9462808,0.107438445,hepadnaviridae,AB819614.1
-37.276463,31.695408,1,1,0.9736666,0.052666783,hepadnaviridae,AB931168.1
-36.401497,32.318012,1,1,0.9641543,0.071691394,hepadnaviridae,AB931169.1
-37.045544,31.811026,1,1,0.97238797,0.05522406,hepadnaviridae,KP341007.1
-37.154068,31.909857,1,1,0.9723441,0.0553118,hepadnaviridae,LC279268.1
-37.147205,31.906933,1,1,0.9722467,0.055506587,hepadnaviridae,LC279269.1
-37.1472,31.906935,1,1,0.9722467,0.055506587,hepadnaviridae,LC279270.1
-37.1472,31.906933,1,1,0.9722467,0.055506587,hepadnaviridae,LC279271.1
-37.128002,31.933285,1,1,0.97082597,0.05834806,hepadnaviridae,LC279272.1
-37.044052,31.985981,1,1,0.96678746,0.066425085,hepadnaviridae,LC279273.1
-36.545403,30.65109,1,1,0.9656997,0.068600655,hepadnaviridae,LC603637.1
-33.78327,31.605656,1,1,0.95458865,0.0908227,hepadnaviridae,LC778012.1
-34.61544,33.469048,1,1,0.9648246,0.070350766,hepadnaviridae,LC784057.1
-36.879448,31.983725,1,1,0.9717226,0.056554794,hepadnaviridae,LC791220.1
-36.428005,32.006374,1,1,0.96866924,0.06266153,hepadnaviridae,LC800353.1
-25.630234,25.668602,1,1,0.92648065,0.1470387,hepadnaviridae,LC800354.1
-36.88064,31.87934,1,1,0.97323453,0.05353093,hepadnaviridae,MH932712.1
-37.627083,26.766325,1,1,0.96844804,0.063103914,hepadnaviridae,AJ131956.1
-27.952473,22.05196,1,1,0.93722826,0.12554348,hepadnaviridae,FJ349212.1
-33.019337,24.390015,1,1,0.95082545,0.098349094,hepadnaviridae,JX898686.1
-29.631998,25.785944,1,1,0.94272196,0.114556074,hepadnaviridae,JX898687.1
-29.386671,25.327026,1,1,0.94060814,0.11878371,hepadnaviridae,JX898688.1
-29.064915,23.827433,1,1,0.93908155,0.1218369,hepadnaviridae,JX898689.1
-33.098103,24.779392,1,1,0.9538126,0.0923748,hepadnaviridae,JX898690.1
-31.9191,25.068083,1,1,0.94929427,0.10141146,hepadnaviridae,JX898691.1
-31.9191,25.068079,1,1,0.94929427,0.10141146,hepadnaviridae,JX898692.1
-33.53903,25.196611,1,1,0.9525717,0.09485662,hepadnaviridae,JX898693.1
-34.590393,23.96678,1,1,0.95522016,0.089559674,hepadnaviridae,JX898694.1
-36.03842,25.004055,1,1,0.95978653,0.08042693,hepadnaviridae,JX898695.1
-29.097998,25.314972,1,1,0.93822557,0.123548865,hepadnaviridae,JX898699.1
-37.927895,27.008217,1,1,0.96941996,0.061160088,hepadnaviridae,KJ843187.1
-34.67213,24.07912,1,1,0.955936,0.08812797,hepadnaviridae,KX827292.1
-28.610756,23.1491,1,1,0.93619776,0.12760448,hepadnaviridae,MK618438.1
-27.80903,24.316385,1,1,0.933935,0.13213003,hepadnaviridae,MK618440.1
-31.234234,25.162088,1,1,0.94837445,0.1032511,hepadnaviridae,MK618441.1
-32.35011,24.784555,1,1,0.9525737,0.09485257,hepadnaviridae,MK618442.1
-28.342274,23.740753,1,1,0.9361266,0.12774682,hepadnaviridae,MK618443.1
-31.059708,23.767193,1,1,0.9422026,0.115594745,hepadnaviridae,MK618444.1
-35.668045,26.04168,1,1,0.96102804,0.07794392,hepadnaviridae,MK618445.1
-26.285479,27.060993,1,1,0.92976165,0.1404767,hepadnaviridae,MZ097667.1
-32.66628,21.633354,1,1,0.95240736,0.09518528,hepadnaviridae,OP153997.1
